30064771879,30064771878,RECEIVER
30064771882,30064771881,RECEIVER
30064771885,30064771884,RECEIVER
30064771887,30064771886,RECEIVER
30064771890,68719477536,RECEIVER
30064771893,68719477539,RECEIVER
30064771906,30064771905,RECEIVER
30064771907,68719477553,RECEIVER
30064771908,68719477554,RECEIVER
30064771910,68719477557,RECEIVER
30064771915,30064771914,RECEIVER
30064771917,30064771916,RECEIVER
30064771920,30064771919,RECEIVER
30064771926,68719477572,RECEIVER
30064771929,68719477575,RECEIVER
30064771931,68719477578,RECEIVER
30064771937,30064771936,RECEIVER
30064771939,30064771938,RECEIVER
30064771942,30064771941,RECEIVER
30064771948,68719477593,RECEIVER
30064771958,68719477598,RECEIVER
30064771959,68719477599,RECEIVER
30064771961,68719477601,RECEIVER
30064771962,68719477602,RECEIVER
30064771963,68719477603,RECEIVER
30064771964,68719477604,RECEIVER
30064771965,68719477605,RECEIVER
30064771966,68719477606,RECEIVER
30064771967,68719477607,RECEIVER
30064771970,68719477610,RECEIVER
30064771972,68719477612,RECEIVER
30064771974,68719477614,RECEIVER
30064771976,68719477616,RECEIVER
30064771978,68719477618,RECEIVER
30064771979,68719477619,RECEIVER
30064771984,68719477622,RECEIVER
30064771985,68719477623,RECEIVER
30064771986,68719477624,RECEIVER
30064771987,68719477625,RECEIVER
30064771988,68719477626,RECEIVER
30064771989,68719477627,RECEIVER
30064771992,68719477630,RECEIVER
30064771994,68719477633,RECEIVER
30064771996,68719477636,RECEIVER
30064771998,68719477638,RECEIVER
30064771999,68719477639,RECEIVER
30064772001,68719477641,RECEIVER
30064772002,68719477642,RECEIVER
30064772003,68719477643,RECEIVER
30064772004,68719477644,RECEIVER
30064772005,68719477645,RECEIVER
30064772006,68719477646,RECEIVER
30064772007,68719477647,RECEIVER
30064772010,68719477650,RECEIVER
30064772012,68719477652,RECEIVER
30064772013,68719477653,RECEIVER
30064772015,68719477655,RECEIVER
30064772017,68719477659,RECEIVER
30064772019,68719477661,RECEIVER
30064772020,68719477662,RECEIVER
30064772023,68719477664,RECEIVER
30064772025,68719477667,RECEIVER
30064772028,68719477668,RECEIVER
30064772029,68719477669,RECEIVER
30064772031,68719477670,RECEIVER
30064772034,30064772033,RECEIVER
30064772037,30064772036,RECEIVER
30064772038,68719477679,RECEIVER
30064772041,68719477680,RECEIVER
30064772042,68719477681,RECEIVER
30064772044,68719477682,RECEIVER
30064772047,30064772046,RECEIVER
30064772050,30064772049,RECEIVER
30064772051,68719477691,RECEIVER
30064772054,68719477692,RECEIVER
30064772055,68719477693,RECEIVER
30064772057,68719477694,RECEIVER
30064772060,30064772059,RECEIVER
30064772063,30064772062,RECEIVER
30064772064,68719477703,RECEIVER
30064772070,68719477710,RECEIVER
30064772072,68719477712,RECEIVER
30064772074,68719477714,RECEIVER
30064772076,68719477716,RECEIVER
30064772088,68719477724,RECEIVER
30064772093,68719477729,RECEIVER
30064772094,68719477731,RECEIVER
30064772095,68719477733,RECEIVER
30064772097,68719477735,RECEIVER
30064772112,30064772111,RECEIVER
30064772113,68719477752,RECEIVER
30064772116,30064772115,RECEIVER
30064772119,30064772118,RECEIVER
30064772127,30064772126,RECEIVER
